ts,row_kind,label,request_index,topic,status,prompt_tokens,completion_tokens,total_tokens,wall_latency_s,ttft_s,mem_used_max_during,swap_max_during,kv_pct_max_during,monitor_samples_during
2026-04-12T22:22:29.756+00:00,boundary,cold idle,,,,,,,60.000,,68959,6658,,82
2026-04-12T22:23:26.971+00:00,request,request 1,0,Rust,ok,75,1500,1575,57.215,33.188,69648,6655,0.5,78
2026-04-12T22:23:56.971+00:00,boundary,idle gap 1,,,,,,,30.000,,69623,6649,0.6,41
2026-04-12T22:24:20.916+00:00,request,request 2,1,Postgres,ok,80,1500,1580,23.945,0.309,69561,6648,0.6,31
2026-04-12T22:24:50.917+00:00,boundary,idle gap 2,,,,,,,30.000,,69621,6648,0.6,40
2026-04-12T22:25:14.809+00:00,request,request 3,2,Linear algebra,ok,82,1500,1582,23.892,0.129,69593,6647,0.5,33
2026-04-12T22:25:44.809+00:00,boundary,idle gap 3,,,,,,,30.000,,69595,6646,0.5,40
2026-04-12T22:26:08.534+00:00,request,request 4,3,Distributed systems,ok,74,1500,1574,23.725,0.100,69589,6646,0.6,31
2026-04-12T22:27:08.535+00:00,boundary,warm tail,,,,,,,60.001,,69599,6646,0.6,83
